sample_id,group_id,model,dataset,split,correct,error,hallucination,rating,hallucination_types,answer_length,ppl,se,umpire,u_ppl,u_se,u_umpire,uq_percentile_mean,cluster,cluster_profile,is_low_uq_cluster,is_low_uq_hallucination,is_low_uq_hallucination_severe
vilp-285-case2,vilp-285,internvl,vilp,test,1,0,0,6,,1,1.0000276565556234,-0.0,-14.423109607678107,0.008351893095768375,0.22884187082405344,0.21659242761692651,0.15126206384558277,0,consensus_low,1,0,0
vilp-285-case3,vilp-285,internvl,vilp,test,1,0,0,6,,1,1.0000948905924922,-0.0,-18.06019516652442,0.02839643652561247,0.22884187082405344,0.08741648106904232,0.11488492947290274,0,consensus_low,1,0,0
vilp-286-case2,vilp-286,internvl,vilp,test,1,0,0,6,,1,1.003421425721764,0.5231190468558653,32.11464809417855,0.4214922048997773,0.6341870824053452,0.7956570155902004,0.6171121009651076,1,se_high_disagreement,0,0,0
vilp-287-case1,vilp-287,internvl,vilp,test,1,0,0,6,,1,1.0151686665283817,-0.0,-13.01688179407979,0.5963251670378619,0.22884187082405344,0.27115812917594656,0.365441722345954,2,se_low_disagreement,0,0,0
vilp-286-case3,vilp-286,internvl,vilp,test,0,1,0,4,,1,1.683273767985355,-0.0,39.567564080290126,0.9693763919821826,0.22884187082405344,0.8402004454342984,0.6794729027468449,2,se_low_disagreement,0,0,0
vilp-288-case1,vilp-288,internvl,vilp,test,1,0,0,6,,1,1.0036068695294569,-0.0,7.868120847894474,0.4304008908685969,0.22884187082405344,0.5562360801781737,0.4051596139569414,2,se_low_disagreement,0,0,0
vilp-287-case3,vilp-287,internvl,vilp,test,1,0,0,6,,1,1.011806135977891,0.7383055283687732,21.895431587127,0.561804008908686,0.7956570155902004,0.7299554565701559,0.6958054936896807,3,consensus_high,0,0,0
vilp-287-case2,vilp-287,internvl,vilp,test,1,0,1,2,vision_hallucination,1,1.1047992318341604,-0.0,19.0933635602739,0.782293986636971,0.22884187082405344,0.7043429844097996,0.5718262806236081,2,se_low_disagreement,0,0,0
vilp-288-case2,vilp-288,internvl,vilp,test,0,1,0,4,,1,1.00033593178718,0.6342048833718112,14.51849193852293,0.11080178173719377,0.683184855233853,0.638641425389755,0.47754268745360057,1,se_high_disagreement,0,0,0
vilp-289-case1,vilp-289,internvl,vilp,test,0,1,1,1,reasoning_hallucination,1,1.0005797147574629,1.0490629506350893,16.850869114973396,0.17538975501113585,0.9092427616926503,0.6698218262806236,0.5848181143281366,1,se_high_disagreement,0,0,0
vilp-288-case3,vilp-288,internvl,vilp,test,1,0,0,6,,1,1.0068854702074812,0.494049710998506,-3.828279522462045,0.505011135857461,0.5606904231625836,0.4548997772828508,0.5068671121009651,1,se_high_disagreement,0,0,0
vilp-290-case1,vilp-290,internvl,vilp,test,1,0,0,6,,1,1.015168023476125,-0.0,-14.795640830169226,0.5952115812917594,0.22884187082405344,0.20879732739420936,0.34428359317000745,0,consensus_low,1,0,0
vilp-290-case2,vilp-290,internvl,vilp,test,1,0,0,6,,1,1.000164031988228,-0.0,-14.76103237656256,0.05734966592427617,0.22884187082405344,0.21102449888641425,0.1657386785449146,0,consensus_low,1,0,0
vilp-289-case2,vilp-289,internvl,vilp,test,1,0,1,2,vision_hallucination|reasoning_hallucination,1,1.299574620251066,0.6516770154979197,44.64379268920458,0.9081291759465479,0.6965478841870824,0.8680400890868597,0.8242390497401634,3,consensus_high,0,0,0
vilp-289-case3,vilp-289,internvl,vilp,test,0,1,0,4,,1,1.0260552169867252,1.5527666318015698,20.192329667711935,0.6508908685968819,0.9905345211581291,0.7143652561247216,0.7852635486265775,3,consensus_high,0,0,0
vilp-291-case1,vilp-291,internvl,vilp,test,1,0,0,6,,1,1.040244741246991,-0.0,-7.100777082655913,0.6943207126948775,0.22884187082405344,0.405902004454343,0.4430215293244246,2,se_low_disagreement,0,0,0
vilp-290-case3,vilp-290,internvl,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0150738771720873,0.952196829253728,-10.365932963365838,0.5918708240534521,0.8602449888641426,0.34799554565701557,0.60003711952487,1,se_high_disagreement,0,0,0
vilp-291-case2,vilp-291,internvl,vilp,test,1,0,0,6,,1,1.032438515815587,-0.0,-10.053563362813788,0.6753897550111359,0.22884187082405344,0.35356347438752783,0.4192650334075723,2,se_low_disagreement,0,0,0
vilp-292-case2,vilp-292,internvl,vilp,test,1,0,0,6,,1,1.0151796124864638,-0.0,-13.462291951585364,0.5985523385300668,0.22884187082405344,0.25334075723830735,0.3602449888641425,2,se_low_disagreement,0,0,0
vilp-292-case1,vilp-292,internvl,vilp,test,1,0,0,6,,1,1.0402508757282458,0.9234262643486686,1.5634337290351112,0.6954342984409799,0.8402004454342984,0.5116926503340757,0.6824424647364514,3,consensus_high,0,0,0
vilp-291-case3,vilp-291,internvl,vilp,test,1,0,0,5,,1,1.0012578964522143,-0.0,-14.277582021334007,0.29120267260579064,0.22884187082405344,0.2232739420935412,0.2477728285077951,0,consensus_low,1,0,0
vilp-293-case1,vilp-293,internvl,vilp,test,1,0,0,6,,1,1.01505248483423,-0.0,-0.6497841301741456,0.5896436525612472,0.22884187082405344,0.48719376391982183,0.43522642910170745,2,se_low_disagreement,0,0,0
vilp-292-case3,vilp-292,internvl,vilp,test,1,0,0,6,,1,1.0949792475049769,-0.0,35.897892559415894,0.772271714922049,0.22884187082405344,0.8257238307349666,0.6089458054936897,2,se_low_disagreement,0,0,0
vilp-293-case3,vilp-293,internvl,vilp,test,1,0,0,6,,1,1.007217367687779,-0.0,15.816279051713744,0.5139198218262806,0.22884187082405344,0.6575723830734966,0.46677802524127693,2,se_low_disagreement,0,0,0
vilp-294-case1,vilp-294,internvl,vilp,test,1,0,0,6,,1,1.002823471922773,-0.0,-14.838450140169822,0.39587973273942095,0.22884187082405344,0.20657015590200445,0.2770972531551596,0,consensus_low,1,0,0
vilp-293-case2,vilp-293,internvl,vilp,test,1,0,0,6,,1,1.1285569455066933,-0.0,34.106971299453036,0.7956570155902004,0.22884187082405344,0.8101336302895323,0.6115441722345955,2,se_low_disagreement,0,0,0
vilp-294-case2,vilp-294,internvl,vilp,test,0,1,0,4,,1,1.0012106895859465,-0.0,-17.002328961242117,0.28452115812917594,0.22884187082405344,0.1408685968819599,0.21807720861172974,0,consensus_low,1,0,0
vilp-294-case3,vilp-294,internvl,vilp,test,0,1,0,4,,1,1.0064499379753005,-0.0,-15.662785347220757,0.49610244988864144,0.22884187082405344,0.1787305122494432,0.3012249443207127,0,consensus_low,1,0,0
vilp-295-case1,vilp-295,internvl,vilp,test,1,0,0,6,,1,1.0008147954760445,0.4995828716385787,-15.93326758363376,0.22438752783964366,0.5785077951002228,0.17538975501113585,0.3260950259836674,1,se_high_disagreement,0,0,0
vilp-295-case2,vilp-295,internvl,vilp,test,0,1,1,2,reasoning_hallucination,3,1.1558065592789182,1.324345228611708,-0.6143696249646098,0.8223830734966593,0.970489977728285,0.48830734966592426,0.760393466963623,3,consensus_high,0,0,0
vilp-295-case3,vilp-295,internvl,vilp,test,1,0,0,6,,1,1.000370255339287,0.4965251579661518,-13.951950341067564,0.11859688195991092,0.5684855233853007,0.2344097995545657,0.30716406829992576,1,se_high_disagreement,0,0,0
vilp-296-case1,vilp-296,internvl,vilp,test,1,0,0,6,,1,1.0012058019274748,-0.0,-17.695136237520533,0.2834075723830735,0.22884187082405344,0.10746102449888642,0.20657015590200445,0,consensus_low,1,0,0
vilp-296-case2,vilp-296,internvl,vilp,test,1,0,0,6,,1,1.0001071644410915,-0.0,-15.117655405189067,0.03507795100222717,0.22884187082405344,0.1965478841870824,0.15348923533778766,0,consensus_low,1,0,0
vilp-296-case3,vilp-296,internvl,vilp,test,0,1,0,4,,1,1.011928557898807,0.6880553479781246,34.867761965167794,0.5662583518930958,0.7678173719376392,0.8134743875278396,0.7158500371195249,3,consensus_high,0,0,0
vilp-297-case1,vilp-297,internvl,vilp,test,1,0,0,6,,1,1.0024827717696008,0.5011259705008471,-13.899630474236876,0.3769487750556793,0.5974387527839644,0.2388641425389755,0.40441722345953973,1,se_high_disagreement,0,0,0
vilp-298-case1,vilp-298,internvl,vilp,test,1,0,0,6,,1,1.0001306533883358,-0.0,-16.47312701729051,0.04510022271714922,0.22884187082405344,0.14977728285077951,0.1412397921306607,0,consensus_low,1,0,0
vilp-297-case2,vilp-297,internvl,vilp,test,0,1,0,4,,1,1.0009614229134352,-0.0,-12.542866195086344,0.25111358574610243,0.22884187082405344,0.2878619153674833,0.25593912397921303,0,consensus_low,1,0,0
vilp-297-case3,vilp-297,internvl,vilp,test,0,1,0,5,,1,1.002418875604406,0.4753098572310774,-5.066982467949065,0.37360801781737196,0.5384187082405345,0.4348552338530067,0.4489606533036377,1,se_high_disagreement,0,0,0
vilp-299-case1,vilp-299,internvl,vilp,test,1,0,0,6,,1,1.000916296566069,-0.0,-18.214933455383864,0.24443207126948774,0.22884187082405344,0.08184855233853007,0.1850408314773571,0,consensus_low,1,0,0
vilp-298-case2,vilp-298,internvl,vilp,test,1,0,0,6,,1,1.0009909586053696,-0.0,-14.193394241503755,0.2522271714922049,0.22884187082405344,0.22438752783964366,0.23515219005196733,0,consensus_low,1,0,0
vilp-298-case3,vilp-298,internvl,vilp,test,1,0,0,6,,1,1.147852858867265,0.9864369441122494,9.634804004710924,0.8112472160356348,0.8814031180400891,0.5729398663697105,0.7551967334818115,3,consensus_high,0,0,0
vilp-299-case2,vilp-299,internvl,vilp,test,1,0,1,2,vision_hallucination|reasoning_hallucination,1,1.2550245839624756,1.180206521118583,77.52398570559808,0.8925389755011136,0.9448775055679287,0.984966592427617,0.9407943578322198,3,consensus_high,0,0,0
vilp-299-case3,vilp-299,internvl,vilp,test,0,1,0,5,,1,1.763424684747609,1.2682655888493224,30.135307720825928,0.97271714922049,0.9548997772828508,0.7889755011135857,0.9055308092056421,3,consensus_high,0,0,0
hallusionbench-image-VS-chart-0-1-0,hallusionbench-image-VS-chart-0,internvl,hallusionbench,image,1,0,0,6,,1,1.0001139640840693,-0.0,-14.03176774986272,0.2535650623885918,0.20855614973262032,0.2571301247771836,0.23975044563279857,0,consensus_low,1,0,0
hallusionbench-image-VS-chart-0-1-1,hallusionbench-image-VS-chart-0,internvl,hallusionbench,image,1,0,0,6,,1,1.000494718532,-0.0,1163.1511165716834,0.518270944741533,0.20855614973262032,0.9229055258467023,0.5499108734402852,2,se_low_disagreement,0,0,0
hallusionbench-image-VS-chart-0-1-2,hallusionbench-image-VS-chart-0,internvl,hallusionbench,image,1,0,1,2,vision_hallucination|reasoning_hallucination,1,1.0001997947749293,-0.0,-18.854492373485332,0.3551693404634581,0.20855614973262032,0.09046345811051694,0.21806298276886513,0,consensus_low,1,1,0
hallusionbench-image-VS-chart-0-1-3,hallusionbench-image-VS-chart-0,internvl,hallusionbench,image,1,0,0,6,,1,1.000197052955756,-0.0,-19.149076526692895,0.35427807486631013,0.20855614973262032,0.07174688057040998,0.2115270350564468,0,consensus_low,1,0,0
hallusionbench-image-VS-chart-1-1-0,hallusionbench-image-VS-chart-1,internvl,hallusionbench,image,1,0,1,2,vision_hallucination,1,1.0000728368726672,-0.0,-17.882693277868896,0.17602495543672014,0.20855614973262032,0.1359180035650624,0.17349970291146763,0,consensus_low,1,1,0
hallusionbench-image-VS-chart-1-1-1,hallusionbench-image-VS-chart-1,internvl,hallusionbench,image,1,0,1,2,vision_hallucination,1,1.0003095865320806,-0.0,-17.409649437373492,0.4344919786096257,0.20855614973262032,0.15641711229946523,0.26648841354723707,0,consensus_low,1,1,0
hallusionbench-image-VS-chart-1-1-2,hallusionbench-image-VS-chart-1,internvl,hallusionbench,image,0,1,0,3,,1,1.000646829627303,0.5467777522685168,1004.9944334625272,0.5735294117647058,0.698306595365419,0.9015151515151515,0.7244503862150921,3,consensus_high,0,0,0
hallusionbench-image-VS-chart-1-1-3,hallusionbench-image-VS-chart-1,internvl,hallusionbench,image,1,0,1,1,vision_hallucination|reasoning_hallucination,1,1.000189185136913,-0.0,-15.409236013771162,0.3462566844919786,0.20855614973262032,0.22415329768270945,0.2596553773024361,0,consensus_low,1,1,0
hallusionbench-image-VS-chart-1-1-4,hallusionbench-image-VS-chart-1,internvl,hallusionbench,image,1,0,1,2,vision_hallucination,1,1.000500559782194,0.0287514846054999,1196.208994904963,0.5227272727272727,0.42201426024955435,0.9327094474153298,0.6258169934640523,2,se_low_disagreement,0,0,0
hallusionbench-image-VS-chart-1-1-5,hallusionbench-image-VS-chart-1,internvl,hallusionbench,image,1,0,1,1,vision_hallucination,1,1.0003933906553528,-0.0,-16.62963406273943,0.4790552584670232,0.20855614973262032,0.19385026737967914,0.2938205585264409,0,consensus_low,1,1,0
hallusionbench-image-VS-chart-1-1-6,hallusionbench-image-VS-chart-1,internvl,hallusionbench,image,1,0,0,5,,1,1.153438099474013,-0.0,1100.9378700256177,0.9665775401069518,0.20855614973262032,0.9131016042780749,0.6960784313725489,2,se_low_disagreement,0,0,0
hallusionbench-image-VS-chart-2-1-0,hallusionbench-image-VS-chart-2,internvl,hallusionbench,image,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.005261301865522,0.5021595389583677,25.12874696450392,0.8230837789661319,0.6314616755793226,0.6145276292335116,0.6896910279263221,3,consensus_high,0,0,0
hallusionbench-image-VS-chart-2-1-1,hallusionbench-image-VS-chart-2,internvl,hallusionbench,image,1,0,0,6,,1,1.000166535375003,0.5000030262969769,-14.465453534533038,0.32486631016042783,0.5271836007130125,0.24554367201426025,0.36586452762923355,1,se_high_disagreement,0,0,0
hallusionbench-image-VS-chart-2-1-2,hallusionbench-image-VS-chart-2,internvl,hallusionbench,image,1,0,0,6,,1,1.0000594854366165,-0.0,-18.724399508105385,0.14037433155080214,0.20855614973262032,0.09848484848484848,0.1491384432560903,0,consensus_low,1,0,0
hallusionbench-image-VS-chart-2-1-3,hallusionbench-image-VS-chart-2,internvl,hallusionbench,image,1,0,0,6,,1,1.0001146793342544,-0.0,-18.01638200277566,0.2553475935828877,0.20855614973262032,0.12789661319073084,0.19726678550207963,0,consensus_low,1,0,0
hallusionbench-image-VS-chart-2-1-4,hallusionbench-image-VS-chart-2,internvl,hallusionbench,image,1,0,1,1,vision_hallucination|reasoning_hallucination,1,1.0001274347296765,0.2792409210326,780.8012290190829,0.2696078431372549,0.4318181818181818,0.8783422459893048,0.5265894236482471,1,se_high_disagreement,0,0,0
hallusionbench-image-VS-chart-2-1-5,hallusionbench-image-VS-chart-2,internvl,hallusionbench,image,1,0,0,5,,1,1.000079274176369,-0.0,-16.633685011874434,0.1893939393939394,0.20855614973262032,0.1929590017825312,0.196969696969697,0,consensus_low,1,0,0
hallusionbench-image-VS-chart-2-1-6,hallusionbench-image-VS-chart-2,internvl,hallusionbench,image,1,0,0,6,,1,1.0003024339694069,-0.0,-11.25588986911332,0.4295900178253119,0.20855614973262032,0.33645276292335113,0.32486631016042783,0,consensus_low,1,0,0
hallusionbench-image-VS-chart-2-1-7,hallusionbench-image-VS-chart-2,internvl,hallusionbench,image,1,0,0,6,,1,1.001334786455489,0.0021392999730376,1206.1227213714071,0.6813725490196079,0.4193404634581105,0.9380570409982175,0.6795900178253119,2,se_low_disagreement,0,0,0
hallusionbench-image-VS-chart-5-1-3,hallusionbench-image-VS-chart-5,internvl,hallusionbench,image,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.19709694038169,0.5233875842763221,1423.919059704658,0.9754901960784313,0.6893939393939394,0.9656862745098039,0.8768568033273917,3,consensus_high,0,0,0
hallusionbench-image-VS-chart-5-1-2,hallusionbench-image-VS-chart-5,internvl,hallusionbench,image,1,0,1,1,vision_hallucination|reasoning_hallucination,1,1.002217650338645,0.3961355493351728,468.5577688898294,0.7544563279857398,0.4425133689839572,0.8418003565062389,0.679590017825312,2,se_low_disagreement,0,0,0
hallusionbench-image-VS-chart-6-1-1,hallusionbench-image-VS-chart-6,internvl,hallusionbench,image,1,0,1,2,reasoning_hallucination,1,1.000070571901116,-0.0,-18.79046682231527,0.17290552584670232,0.20855614973262032,0.09581105169340463,0.1590909090909091,0,consensus_low,1,1,0
hallusionbench-image-VS-chart-6-1-3,hallusionbench-image-VS-chart-6,internvl,hallusionbench,image,1,0,1,1,vision_hallucination,1,1.000064730643688,-0.0,-20.771466341627644,0.15463458110516934,0.20855614973262032,0.018270944741532978,0.1271538918597742,0,consensus_low,1,1,0
hallusionbench-image-VS-chart-6-1-2,hallusionbench-image-VS-chart-6,internvl,hallusionbench,image,1,0,0,6,,1,1.0001168251024324,0.4810206070248776,98.3725875179572,0.2589126559714795,0.46301247771836007,0.7107843137254902,0.4775698158051099,1,se_high_disagreement,0,0,0
hallusionbench-image-VS-chart-7-1-0,hallusionbench-image-VS-chart-7,internvl,hallusionbench,image,1,0,1,2,vision_hallucination|reasoning_hallucination,1,1.0019520520858196,-0.0,1.896573385363606,0.7401960784313726,0.20855614973262032,0.5209447415329769,0.4898989898989899,2,se_low_disagreement,0,0,0
hallusionbench-image-VS-chart-7-1-1,hallusionbench-image-VS-chart-7,internvl,hallusionbench,image,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0388083473698546,0.5519530471738897,1186.5984165666075,0.9184491978609626,0.7045454545454546,0.9273618538324421,0.8501188354129531,3,consensus_high,0,0,0
hallusionbench-image-VS-chart-7-1-2,hallusionbench-image-VS-chart-7,internvl,hallusionbench,image,1,0,1,2,vision_hallucination,1,1.0006402730905748,0.6575400382097323,306.8516496063668,0.571301247771836,0.7401960784313726,0.8106060606060606,0.7073677956030897,3,consensus_high,0,0,0
hallusionbench-image-VS-chart-7-1-3,hallusionbench-image-VS-chart-7,internvl,hallusionbench,image,1,0,1,2,vision_hallucination,1,1.000237345699574,-0.0,17.167620409073265,0.3899286987522282,0.20855614973262032,0.5931372549019608,0.3972073677956031,2,se_low_disagreement,0,0,0
hallusionbench-image-VS-chart-8-1-0,hallusionbench-image-VS-chart-8,internvl,hallusionbench,image,1,0,0,6,,1,1.000015377998358,-0.0,-18.85403453872556,0.03342245989304813,0.20855614973262032,0.09135472370766488,0.1111111111111111,0,consensus_low,1,0,0
hallusionbench-image-VS-chart-8-1-1,hallusionbench-image-VS-chart-8,internvl,hallusionbench,image,1,0,0,6,,1,1.000030279159565,-0.0,-19.936203569486768,0.08645276292335116,0.20855614973262032,0.039661319073083776,0.1115567439096851,0,consensus_low,1,0,0
hallusionbench-image-VS-chart-8-1-2,hallusionbench-image-VS-chart-8,internvl,hallusionbench,image,1,0,0,6,,1,1.000030279159565,-0.0,-19.82990237974776,0.08645276292335116,0.20855614973262032,0.04233511586452763,0.11244800950683305,0,consensus_low,1,0,0
hallusionbench-image-VS-chart-9-1-0,hallusionbench-image-VS-chart-9,internvl,hallusionbench,image,1,0,0,6,,1,1.005256533695415,-0.0,52.111099072364055,0.821301247771836,0.20855614973262032,0.660873440285205,0.563576945929887,2,se_low_disagreement,0,0,0
hallusionbench-image-VS-chart-9-1-1,hallusionbench-image-VS-chart-9,internvl,hallusionbench,image,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.038790940873452,0.6713827600095494,30.542598370699697,0.9175579322638147,0.767825311942959,0.6261140819964349,0.7704991087344029,3,consensus_high,0,0,0
hallusionbench-image-VS-chart-9-1-2,hallusionbench-image-VS-chart-9,internvl,hallusionbench,image,1,0,0,6,,1,1.000079512599324,-0.0,0.1084124098336758,0.19028520499108734,0.20855614973262032,0.5057932263814616,0.30154486036838973,0,consensus_low,1,0,0
hallusionbench-image-VS-chart-9-1-3,hallusionbench-image-VS-chart-9,internvl,hallusionbench,image,1,0,0,6,,1,1.0000672340365904,-0.0,-12.747236295085862,0.160873440285205,0.20855614973262032,0.285650623885918,0.21836007130124777,0,consensus_low,1,0,0
hallusionbench-image-VS-chart-10-1-1,hallusionbench-image-VS-chart-10,internvl,hallusionbench,image,1,0,0,6,,1,1.000072002412697,-0.0,-17.137845103244548,0.1751336898395722,0.20855614973262032,0.17424242424242425,0.1859774212715389,0,consensus_low,1,0,0
hallusionbench-image-VS-chart-10-1-0,hallusionbench-image-VS-chart-10,internvl,hallusionbench,image,1,0,0,6,,1,1.00007724761993,-0.0,-15.939297244062995,0.18493761140819964,0.20855614973262032,0.20989304812834225,0.20112893642305407,0,consensus_low,1,0,0
