model,dataset,sample_id,group,label,correct,era,ppl,se,umpire,attn_image,attn_prompt_text,attn_vision,attn_reasoning,attn_external,attn_internal
internvl,hallusionbench,hallusionbench-image-VS-ocr-12-2-1,LUH,1,1,0.5539019762040959,1.0006277146306177,-0.0,250.8101742701691,0.10145794068064008,0.23925909825733727,0.04224584996700287,0.3622593368802752,0.34071703893797733,0.40450518684727804
internvl,vilp,vilp-86-case2,LUH,1,0,0.6115103414469405,1.0021585840246787,0.3348041936479599,-13.474498549543512,0.05246518552303314,0.23358259350061417,0.08867394551634789,0.341181144118309,0.2860477790236473,0.4298550896346569
internvl,hallusionbench,hallusionbench-image-VD-video-2-1-0,LUH,1,0,0.7141253153490443,1.000914037472994,0.6110460238572519,-24.794194587955204,0.03858274008546557,0.1833646595478058,0.1387526627097811,0.38205622775214054,0.22194739963327137,0.5208088904619217
internvl,hallusionbench,hallusionbench-image-VD-math-13-1-0,non_hallucination,0,1,0.6536073330759993,1.0000038147045416,-0.0,-47.35059564572992,0.046135514974594116,0.21575157557215008,0.04853742676121848,0.4255385228565761,0.2618870905467442,0.4740759496177946
internvl,hallusionbench,hallusionbench-image-VD-ocr-3-2-1,non_hallucination,0,1,0.6210767734690097,1.0000038147045416,-0.0,-47.00103472599667,0.036700419017246785,0.25004749638693674,0.09586312515395029,0.35147968360355925,0.28674791540418354,0.44734280875750954
internvl,hallusionbench,hallusionbench-image-VD-figure-19-1-1,non_hallucination,0,1,0.6546197835364895,1.000007629423635,-0.0,-43.95838947843242,0.06165136396884918,0.20112457445689608,0.1218784749507904,0.35258720602308,0.26277593842574526,0.47446568097387043
internvl,hallusionbench,hallusionbench-image-VD-ocr-15-1-1,non_hallucination,0,1,0.6915578935406541,1.000030518043791,-0.0,-48.31973967323834,0.028778584940092902,0.2072369200842721,0.1523200401238033,0.3509281873703003,0.23601550502436502,0.5032482274941036
internvl,hallusionbench,hallusionbench-image-VS-chart-10-1-1,non_hallucination,0,1,0.6518957012883904,1.0000476848527067,-0.0,-48.63938670073613,0.06599567830562592,0.20255297635282787,0.11541925370693207,0.36005251322473797,0.2685486546584538,0.47547176693167004
internvl,hallusionbench,hallusionbench-image-VD-ocr-10-1-0,non_hallucination,0,1,0.6358779922392092,1.0000343328647499,-0.0,-46.996505882506376,0.05598457583359309,0.2193522708756583,0.08630039010729108,0.3730540786470686,0.2753368467092514,0.45935446875435965
internvl,hallusionbench,hallusionbench-image-VS-table-1-2-1,non_hallucination,0,1,0.6259520579665083,1.0000381477002613,-0.0,-48.973050145627106,0.0668493573154722,0.21894372786794392,0.08376831242016383,0.3692173787525722,0.2857930851834161,0.452985691172736
internvl,hallusionbench,hallusionbench-image-VS-chart-8-2-0,non_hallucination,0,1,0.6843582267367044,1.0000267032373844,-0.0,-45.82566090107522,0.07861223603997912,0.1652934423514775,0.13885679841041565,0.3628600665501186,0.2439056783914566,0.5017168649605342
internvl,hallusionbench,hallusionbench-image-VD-ocr-4-1-0,non_hallucination,0,1,0.6439661359510057,1.0000267032373844,-0.0,-45.06222657889736,0.0646718612739018,0.20487819824899947,0.0804392227104732,0.3876475947243827,0.2695500595229013,0.4680868174348559
internvl,hallusionbench,hallusionbench-image-VD-ocr-1-1-0,non_hallucination,0,1,0.6110862729844528,1.0000152589054785,-0.0,-42.106942269956164,0.06496834116322653,0.22902471678597586,0.07025330833026341,0.37020342690604074,0.2939930579492024,0.44045673523630413
internvl,mmvet,mmvet-v1_29,non_hallucination,0,0,0.6364134001931387,1.0000152589054785,-0.0,-43.286222327515006,0.0741177573800087,0.19833708927035332,0.1269724890589714,0.3344799131155014,0.272454846650362,0.4614524021744728
internvl,mmvet,mmvet-v1_110,non_hallucination,0,1,0.6711709286181005,1.000030518043791,-0.0,-44.1259763798752,0.05101468307631356,0.19997133953230722,0.11308968918664114,0.3704426458903721,0.2509860226086208,0.48353233507701326
internvl,hallusionbench,hallusionbench-image-VD-ocr-19-0-0,non_hallucination,0,1,0.6454102618387005,1.0000114441572807,-0.0,-38.95344179523012,0.05670784413814545,0.21741625240870885,0.08610778195517405,0.38418321950095036,0.2741240965468543,0.4702910014561244
internvl,hallusionbench,hallusionbench-image-VS-chart-21-2-0,non_hallucination,0,1,0.6404241140088085,1.0000476848527067,-0.0,-47.07770043696383,0.0829100183078221,0.19366633892059326,0.11301231384277344,0.35335118430001394,0.27657635722841534,0.4663634981427874
internvl,hallusionbench,hallusionbench-image-VS-table-7-2-0,non_hallucination,0,1,0.6342136348649099,1.0000247958396382,-0.0,-43.40598463386168,0.05838585964271001,0.2228590760912214,0.11272986446108137,0.351442813873291,0.2812449357339314,0.46417267833437237
internvl,hallusionbench,hallusionbench-image-VS-chart-10-2-1,non_hallucination,0,1,0.641977815896329,1.0000343328647499,-0.0,-43.17460368091569,0.06926001821245466,0.20669777904238018,0.12420816506658282,0.34443063395363943,0.2759577972548348,0.46863879902022226
internvl,hallusionbench,hallusionbench-image-VS-table-10-1-2,non_hallucination,0,1,0.6422729222959658,1.0000991870476161,-0.0,-46.987598906964244,0.05827153367655618,0.2138953038624355,0.1360586541039603,0.3307241371699742,0.2721668375389917,0.4667827912739345
internvl,hallusionbench,hallusionbench-image-VD-math-0-1-1,non_hallucination,0,0,0.6837417990546593,1.0000953719792587,-0.0,-44.813927163823585,0.029635182448795865,0.21291978870119369,0.0854748444897788,0.4088280200958252,0.24255497114998956,0.494302864585604
internvl,hallusionbench,hallusionbench-image-VD-figure-5-1-1,non_hallucination,0,1,0.634389133158012,1.0000152589054785,-0.0,-39.695205594579534,0.046284143413816176,0.23087339741843088,0.10045516065188817,0.361179164477757,0.2771575408322471,0.4616343251296452
internvl,vilp,vilp-218-case1,non_hallucination,0,1,0.5447348709100165,1.000040055123474,-0.0,-43.431395062861576,0.04929941230350071,0.27488216426637435,0.09013195170296563,0.2799175580342611,0.32418157656987506,0.3700495097372267
internvl,hallusionbench,hallusionbench-image-VS-ocr-3-2-1,non_hallucination,0,1,0.6268674675211092,1.0000610370189331,-0.0,-43.39387699397448,0.0621294868843896,0.22541600891522,0.06601389391081675,0.3927833352770124,0.28754549579960964,0.45879722918782917
internvl,vilp,vilp-167-case1,non_hallucination,0,1,0.6095462518259327,1.0000839268615058,-0.0,-43.616282574746236,0.049107796379498074,0.24851827962057932,0.10287954126085554,0.33723340715680805,0.2976260760000774,0.4401129484176636
internvl,hallusionbench,hallusionbench-image-VD-figure-17-1-1,non_hallucination,0,1,0.6425155059356505,1.0000190736682282,-0.0,-37.17064077179411,0.027327308697359904,0.2435364212308611,0.11071176614080158,0.35409252984183176,0.270863729928221,0.46480429598263334
internvl,vilp,vilp-21-case1,non_hallucination,0,1,0.6072664240201655,1.00006675943046,-0.0,-41.48709414852971,0.0627134974513735,0.23890874215534758,0.11543638791356768,0.33334921087537495,0.3016222396067211,0.44878559878894264
internvl,vilp,vilp-240-case1,non_hallucination,0,1,0.6268471639764022,1.00006675943046,-0.0,-42.54299018591553,0.05239861210187276,0.2166581153869629,0.10417406095398797,0.32681761847602,0.26905672748883563,0.43099167943000793
internvl,hallusionbench,hallusionbench-image-VS-chart-18-2-0,non_hallucination,0,1,0.6689908373400739,1.0000553146401499,-0.0,-40.48457638017008,0.08252755658967155,0.17199978232383728,0.1077814315046583,0.38028556959969656,0.2545273389135088,0.48806700110435486
internvl,hallusionbench,hallusionbench-image-VS-chart-19-1-1,non_hallucination,0,1,0.6389783413281159,1.00008964940401,-0.0,-40.493552926163304,0.08512002442564283,0.19443101116589137,0.09725138119288854,0.37318800176892963,0.2795510355915342,0.4704393829618182
internvl,mmvet,mmvet-v1_108,non_hallucination,0,1,0.6702832674234231,1.0000915569254545,-0.0,-42.41301859692266,0.05287304094859532,0.199508364711489,0.12312680908611842,0.368119512285505,0.2523814056600843,0.4912463213716234
internvl,hallusionbench,hallusionbench-image-VD-illusion-9-0-0,non_hallucination,0,1,0.626969700436891,1.0000762968557695,-0.0,-39.872760617580695,0.044221190469605584,0.2391983781542097,0.10476317575999669,0.3462945393153599,0.2834195686238153,0.45105771507535664
internvl,hallusionbench,hallusionbench-image-VD-math-15-0-1,non_hallucination,0,1,0.6682591782887376,1.000064851956313,-0.0,-39.020628233267054,0.044700746025357924,0.2081667525427682,0.07096646300383977,0.4142336845397949,0.2528674985681261,0.4852001475436347
internvl,hallusionbench,hallusionbench-image-VS-chart-4-1-2,non_hallucination,0,1,0.6357333584329269,1.0000991870476161,-0.0,-41.33072469846268,0.07080752508980886,0.2093685609953744,0.13554450869560242,0.33051187651497976,0.2801760860851833,0.4660563852105822
internvl,hallusionbench,hallusionbench-image-VS-table-5-1-2,non_hallucination,0,1,0.6079669380504626,1.000160230120631,-0.0,-43.03835195434548,0.06262101871626718,0.23644005400793894,0.07825653893607004,0.3613444226128715,0.2990610727242061,0.4396009615489415
internvl,hallusionbench,hallusionbench-image-VD-ocr-4-0-1,non_hallucination,0,1,0.6694995765461262,1.0000457774149414,-0.0,-36.50270632641768,0.06666695007256099,0.18584150075912476,0.0935864065374647,0.3932351895741054,0.2525084508316857,0.4868215961115701
internvl,hallusionbench,hallusionbench-image-VD-video-5-1-1,non_hallucination,0,1,0.6813379975494855,1.0001258929336159,-0.0,-40.930223703142936,0.03658042582018035,0.20854993164539337,0.1332428412778037,0.35677651848111835,0.2451303574655737,0.4900193597589221
internvl,hallusionbench,hallusionbench-image-VS-ocr-4-1-1,non_hallucination,0,1,0.6825963967286823,1.0002384470030699,-0.0,-44.08260407783594,0.03455830258982522,0.20994054419653754,0.042079378451619825,0.45101499557495117,0.24449884678636277,0.49309437402657097
internvl,vilp,vilp-115-case1,non_hallucination,0,1,0.5521576098033855,1.000417796603285,-0.0,-46.70725358531939,0.0649607138974326,0.27753896372658865,0.06437342933246068,0.33554140159061974,0.3424996776240212,0.39991483092308044
internvl,vilp,vilp-106-case1,non_hallucination,0,1,0.5082255360345084,1.000213645865903,-0.0,-41.745260797869584,0.06485090724059514,0.30974992683955604,0.0648421687739236,0.3008313349315098,0.3746008340801512,0.3656735037054334
internvl,hallusionbench,hallusionbench-image-VS-ocr-2-2-0,non_hallucination,0,1,0.6499020980997479,1.0000782043517462,-0.0,-33.59244784680942,0.06312925474984304,0.20737456743206295,0.07692344060965947,0.39725804328918457,0.270503822181906,0.47418148389884407
internvl,vilp,vilp-82-case3,non_hallucination,0,1,0.6241316303002779,1.0002804195592394,-0.0,-42.240061314542345,0.06334037227290017,0.22367906144687108,0.10527117337499346,0.34697578634534565,0.28701943371977123,0.4522469597203391
internvl,hallusionbench,hallusionbench-image-VD-figure-6-1-1,non_hallucination,0,1,0.61291219993977,1.000263248755202,-0.0,-38.61767724184363,0.045067237956183295,0.24923414417675566,0.08708178997039795,0.3541121142251151,0.29430138213293894,0.4411939041955131
internvl,hallusionbench,hallusionbench-image-VD-illusion-0-1-2,non_hallucination,0,1,0.6310897064966222,1.0002327236091415,-0.0,-38.369803299463854,0.04289922969681876,0.23665047117641996,0.12354209167616709,0.3321222577776228,0.2795497008732387,0.45566434945378986
internvl,vilp,vilp-239-case2,non_hallucination,0,0,0.5047099477277159,1.000181850435781,-0.0,-33.19591275995519,0.06483478678597344,0.2894254525502523,0.06938273708025615,0.27417171001434326,0.35426023933622575,0.3435544470945994
internvl,vilp,vilp-8-case2,non_hallucination,0,1,0.5826880962002418,1.0001087247821812,-0.0,-32.35171174790139,0.053936202079057693,0.2537135034799576,0.10699260979890823,0.3002711087465286,0.3076497055590153,0.40726371854543686
internvl,vilp,vilp-253-case1,non_hallucination,0,1,0.6926234695824794,1.0002231846920373,-0.0,-36.5703310548284,0.04838478937745094,0.18319927528500557,0.12011396512389183,0.3735093027353287,0.2315840646624565,0.4936232678592205
internvl,hallusionbench,hallusionbench-image-VD-ocr-18-0-0,non_hallucination,0,1,0.6549393736702762,1.0000190736682282,0.32497632558404904,-39.71830809849562,0.08206583772386823,0.18458282947540283,0.08704033068248204,0.39179590770176476,0.26664866719927105,0.4788362383842468
internvl,vilp,vilp-113-case1,non_hallucination,0,1,0.6033463031353643,1.0003128541044217,-0.0,-38.95574162246082,0.04579545344625201,0.2562950721808842,0.0987420848437718,0.33251094818115234,0.30209052562713623,0.4312530330249241
internvl,hallusionbench,hallusionbench-image-VD-illusion-1-1-2,non_hallucination,0,1,0.6529355257640916,1.000206014870493,-0.0,-29.193750374092673,0.050678295748574395,0.21285550934927805,0.11870797617094857,0.35638885838644846,0.26353380509785246,0.47509683455739704
internvl,hallusionbench,hallusionbench-image-VD-video-18-0-1,non_hallucination,0,1,0.6725802986812901,1.0000686669082455,-0.0,-21.089922188226634,0.05421354940959386,0.1974409818649292,0.132894937481199,0.35504499503544396,0.2516545312745231,0.4879399325166429
internvl,hallusionbench,hallusionbench-image-VD-figure-9-1-0,non_hallucination,0,1,0.6654765660377817,1.0000877418862035,-0.0,-14.107883686678537,0.07329826056957245,0.18242799384253364,0.12771951726504735,0.35283056327274864,0.25572625441210606,0.480550080537796
internvl,mmvet,mmvet-v1_11,non_hallucination,0,1,0.6397523446869496,1.00071710218942,-0.0,-42.17572752723112,0.08784642132620016,0.17217344293991724,0.10219397271672884,0.3474781972666582,0.2600198642661174,0.449672169983387
internvl,hallusionbench,hallusionbench-image-VD-figure-1-0-1,non_hallucination,0,1,0.6151156690548378,1.0000457774149414,0.324832707061919,-40.608820522815165,0.045243295175688605,0.24578591755458287,0.08233898452350072,0.36210765157427105,0.2910292127302715,0.4444466360977718
internvl,mmvet,mmvet-v1_107,non_hallucination,0,0,0.5746837946224821,1.002299086609661,-0.0,-48.83653918958346,0.048190534114837646,0.27063240323747906,0.05652567744255066,0.35708790166037424,0.3188229373523167,0.4136135791029249
internvl,hallusionbench,hallusionbench-image-VD-figure-8-0-1,non_hallucination,0,1,0.6337438448919976,1.0000457774149414,0.32465264857304893,-39.58538683879023,0.060698436839239936,0.2165597677230835,0.10181130255971636,0.3587918792452131,0.2772582045623234,0.4606031818049295
internvl,hallusionbench,hallusionbench-image-VS-table-6-1-1,non_hallucination,0,1,0.6854287323208241,1.0000190736682282,0.32449285499264374,-36.17350493582279,0.05538839527538844,0.18797292879649571,0.13239626799310955,0.3656039237976074,0.24336132407188416,0.498000191790717
internvl,vilp,vilp-294-case2,non_hallucination,0,0,0.5434800342475168,1.0005170250909128,-0.0,-36.89608879262341,0.06205635624272483,0.28447824716567993,0.05182066772665296,0.34236424309866764,0.34653460340840475,0.3941849108253206
internvl,hallusionbench,hallusionbench-image-VD-illusion-10-1-0,non_hallucination,0,1,0.6131824621020237,1.000030518043791,0.3237705166689982,-33.81832955398404,0.046399525233677456,0.24653243167059763,0.08594288570540293,0.35590083258492605,0.2929319569042751,0.441843718290329
internvl,hallusionbench,hallusionbench-image-VD-ocr-8-1-0,non_hallucination,0,1,0.5448578884914315,1.0000343328647499,-0.0,-12.815989760423705,0.07254070043563843,0.27011477095740183,0.0640256234577724,0.3302267789840698,0.34265547139304026,0.39425240244184223
internvl,vilp,vilp-258-case3,non_hallucination,0,1,0.6003699272551678,1.000412072183113,-0.0,-36.31982201732384,0.05352461125169482,0.25067735144070213,0.10672807693481445,0.32813191413879395,0.30420196269239697,0.4348599910736084
internvl,mmvet,mmvet-v1_59,non_hallucination,0,1,0.6298254750362635,1.0013417654517314,-0.0,-44.048377892212336,0.07692159116268157,0.19585675597190857,0.11349263191223144,0.33684103488922124,0.27277834713459015,0.4503336668014527
internvl,vilp,vilp-100-case1,non_hallucination,0,1,0.6001931202317112,1.0007625942975342,-0.0,-38.69094206066653,0.05155651643872261,0.2384643852710724,0.10311031341552734,0.30602094531059265,0.290020901709795,0.40913125872612
internvl,vilp,vilp-298-case1,non_hallucination,0,1,0.6255915205364014,1.0001525995327494,-0.0,-18.309084967011135,0.058616578578948975,0.2284725989614214,0.09356238160814558,0.36348942347935265,0.2870891775403704,0.4570518050874982
internvl,hallusionbench,hallusionbench-image-VD-ocr-19-1-1,non_hallucination,0,1,0.6741345323261412,1.000041962550325,-0.0,1.386108402571523,0.06232075818947383,0.1910641065665654,0.09388095566204616,0.4001764569963728,0.2533848647560392,0.49405741265841896
internvl,hallusionbench,hallusionbench-image-VS-chart-1-1-1,non_hallucination,0,1,0.6852544438249966,1.000129708118402,0.3249836155692787,-41.32444990923687,0.06692877411842346,0.17538411702428544,0.15644164170537675,0.34151722703661236,0.2423128911427089,0.49795886874198914
internvl,hallusionbench,hallusionbench-image-VD-math-2-0-2,non_hallucination,0,1,0.5742455478488399,1.00052847516511,-0.0,-33.29063021444607,0.04427941356386457,0.27693136249269756,0.07831391266414098,0.3354538338524955,0.3212107760565621,0.4137677465166365
internvl,vilp,vilp-104-case2,non_hallucination,0,1,0.5730191010489043,1.0040900676635907,-0.0,-45.53685695207032,0.052386241033673286,0.2611881345510483,0.06611260399222374,0.3331938534975052,0.31357437558472157,0.3993064574897289
